manifest,arm,tag,formula,candidate_status,seed,site_index,initial_metal,eta_V,pls,dG_OH,dG_O,dG_OOH,OH_m_o_A,OH_tier,OH_h_location,OH_category,O_m_o_A,O_tier,O_category,OOH_m_o_A,OOH_tier,OOH_o_o_A,OOH_o_o_class,OOH_h_location,OOH_h_carrier,OOH_binding_O,OOH_binding_metal,OOH_category,OOH_slab_rms_A,OOH_slab_max_A,unconverged_states,weak_states,reconstructed_states,pathway,all_states_intact,all_states_adsorbate_intact
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,4,2,Mn,1.1760601659622703,4,1.7390314244639407,3.9905761399337827,2.5139398340377297,1.8832921130299096,bound,ON_ADSORBATE,NORMAL,1.8590457522655932,bound,NORMAL,3.3821329695873388,desorbed,1.2315456068927453,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.0506885187465047,0.2359411578496808,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,4,3,Ni,0.7730914959325341,4,1.7377462718020191,2.011644379671882,2.916908504067466,1.9237142429021488,bound,ON_ADSORBATE,NORMAL,3.3597744048882063,desorbed,DESORPTION,3.4594231413588017,desorbed,1.2242608065573781,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DESORPTION,0.08315003456296305,0.36010989791488235,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,5,0,Cu,1.1120969585982419,2,2.0837720698287634,4.425869028427005,3.4899175761476626,1.9022357154822023,bound,ON_ADSORBATE,NORMAL,1.8261363233576695,bound,NORMAL,3.517554082184078,desorbed,1.2443614851487632,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cu,DESORPTION,0.28883385408343,0.7615831125211121,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,5,1,Cr,0.8157201381028321,1,2.045720138102832,3.448061094868681,3.115485672250999,1.8626463836769351,bound,ON_ADSORBATE,NORMAL,1.5885304463503358,bound,RECONSTRUCTION,3.300736168299584,desorbed,1.2364517658284144,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cr,DESORPTION,0.07592795468673078,0.3526693214212766,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,5,2,Cr,0.6862106123389671,1,1.916210612338967,3.498681389280623,4.645648632208067,1.8788027214905707,bound,ON_ADSORBATE,NORMAL,1.5916679597933454,bound,RECONSTRUCTION,2.0233190330009982,bound,1.3685425246541514,OOH_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Cr,NORMAL,0.08716857870041507,0.30811178478361156,0,0,1,cus,False,True
mpa0_ext__Ni31Cr29Cu5Mn35__s03-05,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,5,3,Ni,0.9745163260245402,2,2.1749991943952076,4.379515520419748,3.4626786241397567,1.9306950987623963,bound,ON_ADSORBATE,NORMAL,1.8300142931381205,bound,NORMAL,3.7858947714698217,desorbed,1.2382952676732475,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.11662228005268624,0.40337387210264825,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,6,0,Ni,0.9390365102737528,4,1.751424272477005,1.2451187665904266,2.750963489726247,1.89210832214529,bound,ON_ADSORBATE,NORMAL,3.746526771131684,desorbed,DESORPTION,2.5204981134253015,weak,1.2366053717839398,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.07880613666888252,0.1830395075022007,0,1,1,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,6,1,Cr,1.1517097196819472,4,2.0896882458214017,3.4916728191095423,2.5382902803180527,1.7614725365364499,bound,ON_ADSORBATE,RECONSTRUCTION,1.5915674164015872,bound,RECONSTRUCTION,2.886724957169025,weak,1.2758817483131317,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DISSOCIATION,0.0921390224902371,0.389397579991694,0,1,2,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,6,2,Ni,1.025640537656444,4,1.7293505794994766,1.281884227054807,2.664359462343556,1.8706339080650263,bound,ON_ADSORBATE,NORMAL,3.778602011657921,desorbed,DESORPTION,2.5342411742820894,weak,1.2316933975244908,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.07791876751430243,0.2273588899503428,0,1,1,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,6,3,Ni,1.0997454135696483,2,1.9000527746100837,4.229798188179732,3.10469415897211,1.8854466894112303,bound,ON_ADSORBATE,NORMAL,1.784351400498388,bound,NORMAL,3.3654355988462705,desorbed,1.2289788005895796,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.18438146856705395,0.604066527504805,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,7,0,Mn,1.1556627783979518,2,1.6184935493412476,4.004156327739199,2.815003552054067,1.8811928165588652,bound,ON_ADSORBATE,NORMAL,1.835307254198142,bound,NORMAL,4.0001359578365685,desorbed,1.232524492092913,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.06125158281683776,0.2615253543524435,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,7,1,Ni,1.336301443894028,2,1.8929311302857976,4.4592325741798255,3.2464946475662955,1.8919130025994542,bound,ON_ADSORBATE,NORMAL,1.8305350678055545,bound,NORMAL,2.5061415309609565,weak,1.2421293707682064,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.0686658739383053,0.17294221575069688,0,1,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,7,2,Mn,1.1282997974258517,2,1.615867822109602,3.9741676195354536,3.5812278964820634,1.872477482206212,bound,ON_ADSORBATE,NORMAL,1.8480712767002037,bound,NORMAL,3.6924067751634895,desorbed,1.2407602834838738,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.07845667604951373,0.2800675780373796,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,7,3,Mn,1.0994745463015914,2,1.704428414599557,4.033902960901148,4.26021700933501,1.8738664929969102,bound,ON_ADSORBATE,NORMAL,1.8626416510920414,bound,NORMAL,2.007201092871245,bound,1.3836242786786723,OOH_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Mn,NORMAL,0.0708655790614521,0.27188238660373637,0,0,0,cus,True,True
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,8,0,Cr,0.7954648758384186,1,2.0254648758384186,3.7037429142061207,3.506554517909366,1.8625994551567664,bound,ON_ADSORBATE,NORMAL,1.5949737491837264,bound,RECONSTRUCTION,3.735375995456052,desorbed,1.2399121945702254,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DESORPTION,0.05454031814920998,0.1529881591738955,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,8,1,Ni,1.5879616617427255,4,1.8060210988432694,1.5370805731522277,2.1020383382572745,1.9281360882760088,bound,ON_ADSORBATE,NORMAL,2.991469010312974,weak,MIGRATION,2.513910926248114,weak,1.2309911515518053,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DISSOCIATION,0.06753328393823958,0.14767524950942884,0,2,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,8,2,Mn,1.230697151282926,4,1.538150738237301,3.8972668339539247,2.459302848717074,1.891297181046593,bound,ON_ADSORBATE,NORMAL,1.8399095169196509,bound,NORMAL,3.6603374018653776,desorbed,1.2255354229832855,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DESORPTION,0.048381802992688544,0.20202093983474284,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s06-08,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,8,3,Ni,1.5598436586222997,4,1.942362891023857,1.436502309608475,2.1301563413777003,1.911557289452139,bound,ON_ADSORBATE,NORMAL,2.9489836433830745,weak,MIGRATION,2.4939643911455462,weak,1.230156445319264,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DISSOCIATION,0.0441083528025511,0.16497191095463784,0,2,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,9,0,Mn,1.5250246418899573,4,1.723758234302489,4.090449271169096,2.1649753581100426,1.8945941129286576,bound,ON_ADSORBATE,NORMAL,1.848485878206151,bound,NORMAL,3.693098024648418,desorbed,1.2277571245599286,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.04486031946560991,0.21224335554584461,1,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,9,1,Cr,1.1837400441259556,4,1.8272773898422323,3.2785073391906714,2.5062599558740444,1.8242072522278383,bound,ON_ADSORBATE,NORMAL,1.5907078929100813,bound,RECONSTRUCTION,4.008812976310292,desorbed,1.2327410873608236,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cr,DESORPTION,0.059666853478251396,0.2010441598781615,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,9,2,Ni,1.3311760779004356,2,1.827537559941414,4.38871363784185,3.1234622911665055,1.8819774625175951,bound,ON_ADSORBATE,NORMAL,1.7863453344396725,bound,RECONSTRUCTION,2.4577421465793683,weak,1.2414674890180615,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.0841039476381423,0.22405434443730668,0,1,1,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,9,3,Mn,1.1972532799303774,2,1.4332792388508673,3.8605325187812447,3.5209002888806267,1.8761912391215791,bound,ON_ADSORBATE,NORMAL,1.8276042396895165,bound,NORMAL,3.8096570024179344,desorbed,1.2386825451401735,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.07112636946649788,0.18656846780486633,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,10,0,Mn,1.247395929996939,2,1.5406544367667387,4.018050366763678,2.8123127091706706,1.880954810708945,bound,ON_ADSORBATE,NORMAL,1.8012771674845736,bound,NORMAL,3.8779966273577955,desorbed,1.2324602332824255,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DESORPTION,0.04964804814101868,0.20977240894316015,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,10,1,Ni,0.7430940682154263,1,1.9730940682154263,3.2446032534434472,3.412612774855576,1.897688213262391,bound,ON_ADSORBATE,NORMAL,2.8346017607513327,weak,MIGRATION,2.624676827280511,weak,1.2414358598854427,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.08481404624387394,0.22414581223902003,0,2,1,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,10,2,Cr,0.48712508309465274,1,1.7171250830946527,3.2717624222443966,4.509728829823418,1.8935634504129344,bound,ON_ADSORBATE,NORMAL,1.5911571186034894,bound,RECONSTRUCTION,2.0021154721605123,bound,1.3749196044530088,OOH_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Cr,NORMAL,0.06760724888914063,0.21811771293388102,0,0,1,cus,False,True
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,10,3,Mn,1.0301113432034565,2,1.7541436061525482,4.014254949356005,3.2360270221920486,1.8807073193492896,bound,ON_ADSORBATE,NORMAL,1.850451021222078,bound,NORMAL,3.8086807352152583,desorbed,1.2367941641040643,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.06128042380069112,0.23284315197291872,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,11,0,Cr,0.9710837078590666,4,1.7497127312277834,3.508461731258624,2.7189162921409333,1.8766187739293414,bound,ON_ADSORBATE,NORMAL,1.5947133372139521,bound,RECONSTRUCTION,4.015281187972353,desorbed,1.2340015257200254,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cr,DESORPTION,0.05066505607285627,0.19369725457597697,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,11,1,Cr,0.9486417915511547,4,1.8130201981730587,3.6449023409393,2.7413582084488453,1.8567865397442365,bound,ON_ADSORBATE,NORMAL,1.5995144356159754,bound,RECONSTRUCTION,4.02480377596514,desorbed,1.2349128658195767,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cr,DESORPTION,0.051465789520603954,0.1964690881932075,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,11,2,Mn,1.141978918446652,2,1.500192455488412,3.872171373935064,2.7629420376720772,1.8617699306819149,bound,ON_ADSORBATE,NORMAL,1.809450547899904,bound,NORMAL,3.813977474254246,desorbed,1.2353628510544548,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.04439619277399003,0.17513021068694895,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s09-11,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,11,3,Mn,1.141513928228191,2,1.593141102805442,3.964655031033633,2.778127085803534,1.8767185064952236,bound,ON_ADSORBATE,NORMAL,1.8405618008445495,bound,NORMAL,3.8676434823551253,desorbed,1.2351473666947879,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.04349660983882645,0.1755698711134543,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,12,0,Ni,0.7219946215815147,1,1.9519946215815147,1.5415037872444126,3.3146540565058458,1.982908854802177,bound,ON_ADSORBATE,NORMAL,3.0121308400219484,desorbed,DESORPTION,3.3122201750970586,desorbed,1.2338757563960967,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.06124977524985024,0.17171010689636193,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,12,1,Mn,1.1371412046177891,2,1.5634187210327135,3.9305599256505026,2.577949020252903,1.8572244223520753,bound,ON_ADSORBATE,NORMAL,1.8340337433342038,bound,NORMAL,2.9571350296925623,weak,1.2366183803201443,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DISSOCIATION,0.053162265770375444,0.2035391607237712,0,1,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,12,2,Cr,1.258383674017069,4,2.211485711710987,3.7520333734439397,2.431616325982931,1.8419353145223962,bound,ON_ADSORBATE,NORMAL,1.5876800537152644,bound,RECONSTRUCTION,3.5908043544478288,desorbed,1.231652165177725,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.05018278364579645,0.24005124471902076,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,12,3,Mn,1.111436700444953,2,1.4969675557721538,3.838404256217107,2.9117965478633905,1.8505105690106196,bound,ON_ADSORBATE,NORMAL,1.8057687534863132,bound,NORMAL,2.7988696931113024,weak,1.2387756563638375,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DISSOCIATION,0.09203212533940612,0.23374291560449342,0,1,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,13,0,Mn,1.1753568349293158,2,1.6210443827449361,4.026401217674252,3.4567334820054625,1.8548190159787592,bound,ON_ADSORBATE,NORMAL,1.8690175541952145,bound,NORMAL,3.7106621424447552,desorbed,1.2353293994439678,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.06539643626181459,0.24114533171277514,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,13,1,Cr,0.9373915540427911,4,1.6953508227316214,3.417603720712041,2.752608445957209,1.8334869306554131,bound,ON_ADSORBATE,NORMAL,1.5911591064945454,bound,RECONSTRUCTION,3.9956842731822237,desorbed,1.2337971233192622,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cr,DESORPTION,0.04645524313454156,0.20054316739721983,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,13,2,Ni,1.2150250066883626,2,1.9735318637828763,4.418556870471239,4.723999644958555,1.8929852267576488,bound,ON_ADSORBATE,NORMAL,1.8860935920729909,bound,NORMAL,2.0819030253751136,bound,1.3465817793469703,SUPEROXO_LIKE,ON_ADSORBATE,terminal_O,proximal_O,Ni,NORMAL,0.028845220978305476,0.11505305408182456,0,0,0,cus,True,True
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,13,3,Mn,1.1342190364580613,2,1.4706981368583691,3.8349171733164304,2.7359685715670152,1.8740918685023422,bound,ON_ADSORBATE,NORMAL,1.8330917667110396,bound,NORMAL,3.5669164135051266,desorbed,1.2340577386891831,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Mn,DESORPTION,0.04908559285491851,0.2133692794601909,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,14,0,Ni,1.3366995384999125,2,1.8714481261217437,4.438147664621656,3.1587313265034154,1.88659689465845,bound,ON_ADSORBATE,NORMAL,1.8258287170715144,bound,NORMAL,3.52706551376653,desorbed,1.228047630953042,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.10117121069720592,0.41245963260673857,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,14,1,Ni,1.1336515520344772,2,2.086754488022246,4.450406040056723,3.127027336390371,1.9392196298637803,bound,ON_ADSORBATE,NORMAL,1.704951372463372,bound,RECONSTRUCTION,3.0997346520525815,desorbed,1.2284701838895296,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.07370887944744824,0.19910086879028963,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,14,2,Mn,1.1030702881717769,2,1.7158397195232404,4.048910007695017,3.1356161332374213,1.9041367192869838,bound,ON_ADSORBATE,NORMAL,1.8560451509975242,bound,NORMAL,3.7148859267317738,desorbed,1.2356079620863754,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.07307148424443843,0.22142226580929852,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s12-14,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,14,3,Cr,1.0160978348520766,4,2.242031693332559,3.7946381910368565,2.6739021651479233,1.8213319348075878,bound,ON_ADSORBATE,NORMAL,1.591568681803413,bound,RECONSTRUCTION,2.6918112034823727,weak,1.2973816318256393,SUPEROXO_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DISSOCIATION,0.0934642786103185,0.30870073603483145,1,1,1,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,15,0,Mn,1.1192946792259857,2,1.6480967413004017,3.9973914205263874,3.1983644237425337,1.885088844097219,bound,ON_ADSORBATE,NORMAL,1.880342965483616,bound,NORMAL,3.535662878829831,desorbed,1.236019154656551,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.07541294167268535,0.2050240509117676,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,15,1,Ni,0.9588219719723536,2,2.088121867031726,4.27694383900408,3.3287582526791097,1.9131871880094453,bound,ON_ADSORBATE,NORMAL,1.7999648171052671,bound,RECONSTRUCTION,3.399069672256082,desorbed,1.2335534011082923,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.085220384051286,0.28421322457146225,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,15,2,Ni,1.3481990106391217,4,1.7840466804194315,1.4590798794428432,2.341800989360878,1.8856309526608028,bound,ON_ADSORBATE,NORMAL,3.0183199596287342,desorbed,DESORPTION,3.775506426781115,desorbed,1.2281842746991165,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.05531658185369098,0.16752770309810758,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,15,3,Cr,1.2676223060107654,4,2.013081930098418,3.415809626214955,2.4223776939892345,1.7594778755741187,bound,ON_ADSORBATE,RECONSTRUCTION,1.5874521849639576,bound,RECONSTRUCTION,2.5719618654627694,weak,1.2328654053222148,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Ni,DISSOCIATION,0.06509427483618326,0.18065261553213596,0,1,2,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,16,0,Mn,1.0806312845370183,2,1.6891454155765708,3.999776700113589,3.4004278737573954,1.8627587499877196,bound,ON_ADSORBATE,NORMAL,1.8544167769588158,bound,NORMAL,3.651223450606873,desorbed,1.2346034945211861,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Mn,DESORPTION,0.07256550247670733,0.2065823027083111,0,0,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,16,1,Cr,1.003750109511146,4,1.5505459066407306,3.2330852796300498,2.686249890488854,1.835825324996016,bound,ON_ADSORBATE,NORMAL,1.5913793567349928,bound,RECONSTRUCTION,4.053530738922652,desorbed,1.2335972502804562,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cr,DESORPTION,0.04539359344877345,0.19349700723189261,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,16,2,Ni,0.7322518603821058,1,1.9622518603821058,1.9612929782141786,3.3487280058265028,1.9008740091677077,bound,ON_ADSORBATE,NORMAL,2.919821327564974,weak,MIGRATION,2.9186967749595047,weak,1.2316191147022015,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DISSOCIATION,0.07415393362043728,0.24496919250721894,0,2,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,16,3,Cr,1.1138237359583067,4,1.6500116937792435,3.211336522126917,2.576176264041693,1.8934904967464878,bound,ON_ADSORBATE,NORMAL,1.5898655305855012,bound,RECONSTRUCTION,3.902635613146968,desorbed,1.228477408720128,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.059713046475362956,0.17738250256385515,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,17,0,Cr,0.6902705160241984,1,1.9202705160241984,3.4458373317047837,3.4624354153713752,1.7911808301232326,bound,ON_ADSORBATE,NORMAL,1.5851869480967669,bound,RECONSTRUCTION,3.8112489444447184,desorbed,1.2354342753605518,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cr,DESORPTION,0.0782170041193248,0.2211550981283508,0,0,1,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,17,1,Cu,0.6076117841441677,1,1.8376117841441677,2.2868522885920903,3.625083925190553,1.84693498408253,bound,ON_ADSORBATE,NORMAL,3.0096261068213725,desorbed,DESORPTION,2.9787325862177596,weak,1.239030415224814,O2_LIKE,H_TRANSFERRED,slab_O,proximal_O,Cu,DISSOCIATION,0.07466988559982593,0.20259164536221325,0,1,0,bridge,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,17,2,Ni,1.0172919499210034,4,2.018077916241021,2.2487737986085996,2.6727080500789966,1.8914862694646433,bound,ON_ADSORBATE,NORMAL,2.946557969647508,weak,MIGRATION,3.636170570802894,desorbed,1.2335898676967254,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Ni,DESORPTION,0.04177825079502635,0.1981279738064429,0,1,0,undefined,False,False
mpa0_ext__Ni31Cr29Cu5Mn35__s15-17,CENSUS-3,mpa0,Ni31Cr29Cu5Mn35,evaluated,17,3,Cr,0.783338969352072,1,2.013338969352072,3.62406266435406,3.6186003115919916,1.8626591999166615,bound,ON_ADSORBATE,NORMAL,1.594477190430853,bound,RECONSTRUCTION,3.864132262098557,desorbed,1.235416682226224,O2_LIKE,H_TRANSFERRED,slab_O,distal_O,Cr,DESORPTION,0.06480517723734572,0.17037929507173172,0,0,1,undefined,False,False
